,0,1,2,3,4,5,6,7,8,9,label
0,-0.19526562695343652,-1.0716053340325107,-0.29357267959071076,0.41670992324972966,-0.11589086037786427,0.11422134110707692,2.023474173114162,-1.5509952805398146,-0.5051080018444625,0.5259069534175383,132.20571653130312
1,-0.8034738856040186,0.7779676716219218,-0.6763080145290505,0.3989179279668018,-0.5406566733314514,-0.14575331081174422,-0.0005256325871050213,-0.3293216693371861,-0.06894262381891965,-1.0034676074876754,112.53475120967278
2,0.5144816717752938,0.604080614489728,0.08061809472016916,0.10227160507247954,0.16459244474900064,-1.0193469178118602,0.08420645222106926,-0.3327651929409943,-0.0466520410648355,-0.5622594811425566,174.34308985106156
3,-0.5789651438992298,-0.1680119602586615,1.8546787132408065,1.105190224044995,-0.960834893739287,-1.2468429869025806,-0.8010147175757273,-0.1806603780875409,0.07777207907442742,0.3109920205140734,225.94265112175404
4,-0.08259534129753707,1.1134684456357828,-0.3758087963204466,-0.002127077661029401,-0.29716038997176264,1.5967864772664244,0.3797592419272804,0.7043906753279806,1.3712282805234082,0.3375297839029045,526.9421388019703
5,0.09809171775577236,-0.20840106145322398,0.08512674317018443,-0.6474035113332375,1.2207248038220542,0.001929130632341024,0.5420289167552979,1.1090700594068241,0.2158439731614091,-0.44011244019421025,267.3426761608835
6,-1.5956060513166375,1.0903137770260998,0.22007703451696206,-1.0101686303111699,0.08433583866295724,-1.9759889768161913,-1.7756564100024665,1.2700985680639283,-1.248595000149851,-2.632723380870375,-204.56701007073673
7,-0.7488510874171227,1.1477968133479657,-0.5936577978173104,0.5895730676299796,0.2130535153228209,-1.4983492146454247,-0.7001498239089956,0.9325659710833892,-0.8703726348243672,1.02775719532593,281.7486115734164
8,-1.2531992827615224,0.3763765535984627,0.9783080347231728,-0.02874782964009705,-0.2959354030635271,0.17045968053676094,1.3244494113499,0.19084645200097783,-0.14213085584105295,2.0447249685707543,485.68585159009405
9,-0.6614802061999246,0.6586908409960126,0.2348497767352886,0.5190703359296812,-1.4780667892755592,-0.9586312843682199,-2.0744776268126195,-1.9526260390982721,-0.6706975554781408,0.3341335459188452,-59.415056234563544
10,-0.6852854032034646,0.5446945004509245,0.556442409894341,0.006567069810825801,0.12750187666822232,-0.5524023519065799,-0.3418176332275351,0.31634547286278036,-0.1409679846177909,-0.50913063615623,199.3556543166607
11,0.13931632108552164,-0.23035639274588454,-1.2586145548121583,0.5816233476641282,0.018235395636017147,0.7065876487300661,0.06600016611398837,-0.41210114547981896,0.9018121666654793,-2.0729233822436415,65.75913764173178
12,1.266124752015201,1.05501229077985,0.9268430967834167,0.7006897202876096,-0.22588185525240248,1.8277616109134154,0.4769968544910772,-0.09152702267884223,-1.186888478074973,-0.9916088922708388,414.2050933335574
13,-1.0381857355558946,-1.38682277105516,0.7537728929740919,0.4702689865128159,0.07243901226774055,0.2795118788037293,0.17395328371124005,-3.021613764174103,0.20634776312478154,0.7332575662021215,40.07871872263262
14,-0.8373195097347762,-0.971495445942365,-0.7167965939313514,0.5169067887043104,-0.9286042277325578,0.9442804661671254,-0.192166898614176,-1.0038223878831802,-0.22087736248334333,0.17583989959943852,22.947275359119736
15,-2.992008639301566,-1.0915928372897161,-0.08199708321892393,-0.10887089572178679,1.0689416896138544,0.08995691957271922,1.2295674701500938,-0.08446808522496946,-0.03655614984183272,0.663225602388702,171.2749137462724
16,-0.8458184313509445,-1.2927270800366018,0.11842041105845827,0.6009344118936573,1.147654918409508,0.6319180104993404,-0.4675059516944116,0.029553549014976487,1.7511352082819733,0.747596574823175,339.2996733997304
17,1.3077661855094418,-0.7511235174980774,0.3068908394387971,-2.3782367981231682,-1.9835776571931614,-1.5957999142879666,-0.10945098478440521,-1.3595602031862974,-1.0008948437995018,-0.04536792358918301,-356.25342811959865
18,-0.7467031028055866,0.6448653063528825,0.5526533160147329,-1.1311946671477546,0.4356111063818653,-0.5192445770367992,0.35832792724876006,-0.27966718943917973,1.1668182560415568,0.9748022418192954,316.84215579444714
19,0.8326690095167177,1.7083574862748463,-2.2500747786961353,0.023350147769145905,-1.338642245774249,-1.3233993138783784,0.3007343670097796,0.08002737260231078,-1.6364259998941033,-1.4464011649882802,-71.93275655003744
20,1.9202528113009643,-0.23806298214708863,-0.24090777598492422,2.2803714322323874,0.45771435559343837,0.9507003054690039,0.5503917261297258,-1.733442142082014,-0.7954248368789623,-0.052524052287918475,355.25798984151504
21,1.8057394779075828,0.9063164152695362,-0.2766464410961737,0.08355384415088943,-0.11978086682199544,2.1997507588781473,-1.790984223197518,1.1232107373950366,-0.3440247879599553,0.23168127766629423,417.9470071343701
22,-0.9291978149569453,-0.8208078500534772,-0.9553076774625923,0.6058782585077349,-1.826909076203843,0.20875281506908622,-0.11000671070705861,1.3829334641236244,1.2982621254232374,-0.6792436352951294,104.56502085409565
23,-0.029423421100423654,0.27223464718797685,-0.10132658352283713,1.2266548171981528,-0.08536210499068676,-0.4935464694839671,0.5266474310551299,-0.12683953796731018,0.9701724957753785,-0.7280783896200371,305.5730151366771
24,-0.6509972729766006,-0.6445901562166491,-0.47244665796786917,0.7521646489310101,-0.9480129716507362,-0.020849789212258094,-1.166333313596732,-0.17992336284813268,-0.6732768719137372,0.1524951853471823,10.088313382427694
25,-0.5496399993304347,-0.7582403865700214,0.7986708545157161,0.9244133643817312,1.4097201066391152,1.2723719549748906,-1.3702455198532684,1.1969407650282289,0.4518694847917824,0.8253453661399255,471.16268210004927
26,2.2100151646517263,-2.0365763023196664,2.4877908643315974,1.1604879352369035,-1.52750519110964,-0.7057621011151328,-0.3593617426820936,0.4379096859560596,-0.5710272170629247,-1.457127798202344,41.192156167981906
27,-0.7268768737053244,1.3456261841707602,-0.08954355838810149,0.09741586952972264,0.12869271116568867,0.3668052858288024,-1.1548174360701238,0.215830915878424,0.9882988870528637,0.1311566449504011,363.5498349873362
28,-0.09471679723514094,0.2112223983588042,0.2238829040404216,-0.26533344565081507,0.07035771602926315,0.6399471364279368,0.9259380963875826,0.22428277448113867,-0.37690553791209797,-0.7038907479823536,234.15150670269486
29,-1.652771771398672,-1.2589476326780236,0.9618720337550761,0.43550792891987056,1.4399071038474691,-0.34737177235361194,-0.916610804204763,-0.6564720111332305,-0.9228257737134747,0.6345477076362911,90.77824006796935
30,-0.8134202771101401,-0.7032099449876411,-1.1824034804378696,0.9433636331024107,0.29029010265134675,-0.08216060685169672,-1.3278188721887172,-0.19622709000662153,0.10943215665042177,-0.027325969529177676,52.185403027609986
31,-0.034419787435515506,-0.37089366020229164,0.34670278083921324,-1.2232989958905,-1.3367351785969765,-0.5009855634336793,1.7820686580562188,-0.7552313884585543,-0.9916560864469296,-1.7333226481666195,-158.9611695551358
32,-0.6997666855837473,1.0432991608669555,0.14570473761629404,3.024851067288865,1.0165446139230592,0.6492009668836085,1.138574082559123,-0.26877660869173636,1.9212462584923025,0.5670874863417231,827.0820294665543
33,-1.1816307256070884,0.4244565447372265,-0.2776078444240885,-0.45734598010704325,-0.6488622988363529,0.057000741043490746,0.8492182291200261,0.656441145978814,-0.9880483350227804,-0.20845946986187291,138.72386233370705
34,0.1404069158937639,-0.1989930476744042,-1.2272086983215673,-0.5542702575544434,-0.4856909886487967,1.3968465043645073,-1.5091388495266405,-0.008245562929022147,-0.9952409678907267,-0.1077142306153941,-20.701950536478627
35,0.8014043900889298,-0.44292451143795925,-1.0531530657084758,-0.5242864933845474,1.0300069525682094,-2.040681158965775,1.3156889350036516,0.8476848620413965,-1.370048868394568,-0.37308821165607925,17.632217121300265
36,-0.25723550528134126,-0.16895435363213168,0.969205948586378,1.5197804491183495,1.1008175569327967,1.363639685560915,-1.9421126984702495,0.17418199284529434,-1.7104790459890948,0.6135535856326905,354.45556491734067
37,-1.2970182963942922,0.09478719859872507,-1.0437632066436062,-0.342435811126295,1.0283886925750865,0.11239130480605447,-0.568528658378834,0.614293656132249,-0.03301878130418052,-0.5344618207937847,108.21155122714286
38,0.18376862817896428,-0.2881323705519548,-0.38810957192563,-0.6560370799156741,-0.734177655558058,-0.7914178514189928,-1.1627871906333074,-0.42560341740727775,-0.08820001797582176,-0.48240899213208366,-110.06099323758632
39,-0.6023514767309797,1.104182618676829,-0.7140262096619512,-0.6753407166747173,-0.3242239484519606,-0.44803502669892376,-0.8742098537159633,0.3254107484936748,-0.12621361969065542,1.1429770834016146,210.76776991732243
40,-1.3908701987532388,-0.17877403833248076,1.606905177549897,0.21458874910959203,0.1303888003790975,-0.33197381736817816,0.9831058383940259,0.9197146599492925,0.9362239699840877,-1.0187026579021223,326.17338312674696
41,-0.6387807559765349,1.5491240236003583,-0.49487091887957746,-0.042813325317448685,1.9326177173552406,0.14237574901759076,-0.17358762309332687,1.7323647058199152,-1.098669460974736,0.9813413173827454,516.5921555019487
42,0.0097492731575247,-1.4446493094263375,-0.3137071616583589,-0.7718144734609919,-1.2144220709923899,1.3192419398389204,1.5563988443998615,-0.44640881381273967,-0.6211073024427867,2.072915771532171,167.06301308473616
43,0.508713475029645,-1.2114717512804245,-0.24234920343803446,0.09379448946512868,3.0297363209997057,1.1729604444196595,0.9718801633414251,0.7549905083376277,0.8108748834037202,-0.9528427004743171,374.4867588117504
44,-1.2458487402002363,-1.6498068892750284,-0.2771115902004918,-1.4397304774594908,1.0910366047028894,-0.4545840905384152,1.624273937474677,0.05495150730133398,1.7312386685438539,-0.43261407336659974,53.22063730817205
45,-0.5017606776839451,-0.3325120041632257,1.695634871801809,1.2628061926030367,-0.3834795668587303,-0.19448108290398536,1.024886145352643,-1.4221228860900996,-0.48458347746676733,-0.43088103755985246,235.09457661435647
46,1.5586026520380971,-1.2951339057549005,-1.2721995566272908,1.588083486146265,0.9933722068781567,0.336385056873261,-1.1524617683978546,0.8133647091582816,-0.02210253876612069,1.9098791930284924,374.1579778233909
47,-0.9314102090350992,1.382141148530413,-0.7910670668879445,-0.21609503180753592,-0.05745182070269778,-1.336630080624363,0.37495248738122994,0.9456476455747209,-1.229006825341323,0.8861998579723979,243.73638092470824
48,-0.684602295956547,-0.2249803687880799,-0.2678888126195345,-1.0608835322145924,-0.9404986242813999,0.24166714743995024,-0.941579475764248,0.12319604260648906,0.2156569071172614,0.7584337594594122,53.86671523493428
49,-1.1760690650599364,1.4005655950067246,-1.7826835064561424,0.8569578872980727,-1.4141442992331756,-0.6588760924746361,0.07494756272526681,0.047446845529596215,0.06123733052177011,0.27699582749071283,195.12813023742947
50,0.42890394024636264,2.321480230498085,1.8285337687750935,0.22801182617215424,0.474508863556941,1.4148180635575893,-0.4145073429061294,0.03817423142225538,1.307402993195454,0.8898907150587589,795.6889358847694
51,0.18744979089200828,-0.511434381663332,1.3080059805024153,0.5549297235906566,0.45578898318026684,1.0503080938680944,-0.03209738237705959,0.6926261467328816,-1.4846855324209565,-1.1282430699540416,227.60564105539814
52,-0.29040084318722426,0.0187454173586137,-0.6672279341150207,-1.2315016910030456,-0.4524663143811588,-0.8892055079526441,-1.112154468190154,-1.1612262129946016,-0.1929350905424606,0.3664753817149947,-127.9139225261816
53,-0.3374424579511187,0.9620009918444665,1.9452755962210082,0.18291192604147877,-0.2132559593419097,1.0590935336048308,-0.27307112118790067,-0.019077420185545278,-0.9390981657209556,-1.3734281664300116,288.351079417683
54,0.24926374479889463,0.9034372552128932,0.32431690052278694,0.4970549474299276,0.46374187632950953,-0.4552199245057521,0.4431372950694632,1.4611371374270805,0.6294255819760571,0.31931921183663625,521.081903429297
55,-1.1157871186820505,-1.1617505097816012,-1.295914824285486,-0.10579857816631705,0.512006546340135,0.14745999429391474,-1.545834192891789,0.8937358721490671,0.8449966373381435,0.4963097246370811,66.1514765420389
56,0.10484926685959864,-1.2393637980484384,1.647542870978471,-0.7410125265185391,-0.11727315934347476,0.9358226621505908,-0.4977326707045679,0.6002588440830974,0.8157645148669447,1.2235963492675457,314.63228517660144
57,0.09706434921410856,2.3388249193297477,-0.6353450663472248,1.1338809032693957,1.696862069190205,-0.7338137663634986,-1.021609118763121,1.9484539109807917,0.9060206213159658,-0.5654171433247656,603.653414783674
58,-0.363317192299492,-0.5740669941058664,-1.005204014837963,0.6909419911467043,0.15315681255247834,0.36058963267462835,-0.5850620285421818,-0.26923476506244676,-0.03902593886641269,0.3781594772629662,141.3870898042912
59,-1.349728598143315,-0.6307206739342663,0.22997673234460705,0.13101394130642421,-0.6737478992948892,1.1360107109108213,0.7899690373600476,-0.9225661547704234,0.6038027779539169,-0.6573683463803063,127.78669279190623
60,-0.01670416217522426,-1.305456208256132,0.42301475914005215,-0.5765198844232859,-0.17427491711778792,-0.3098160941053158,-1.2077681738856658,0.5995288376149938,-0.8932732126767984,-1.2434514213570182,-153.64628486791494
61,-0.4899253227439403,-1.5259373886143763,-1.0080998686557556,-0.6383525378369581,0.21037517474448722,1.5464548999967178,-0.5247616269413818,0.7022323492153956,0.22448556048327734,-1.0312244500684224,-27.6330892650056
62,0.600231317142723,1.4263206998562312,0.547770459074331,-0.3924496475507209,1.1294513432992381,-1.027237832721712,-1.2840422658655917,0.6524149820363875,2.184201498697753,-0.23716790205946037,432.4388711045173
63,0.6955866994839993,-0.7498760726800311,1.5780505036780208,-0.4737985504244889,0.18481375268141018,1.651594058881127,0.5514427454360241,1.0672257392059719,-1.0082621616805842,0.4197119148812491,367.9859741274155
64,1.3426260679178974,0.046802828298588145,-0.45801201420767096,-1.5268090477673288,0.4942152522786461,-0.17045349010044003,-0.22284278378851785,-0.10776274300064023,1.4989066389558028,-0.10078185633781868,162.91715246392812
65,2.536625269668791,0.8453012352130325,0.1605829249121121,0.5433328109141107,0.5006762840970913,-0.5210802593172015,-0.6014626735426072,-0.22772014345266234,0.2070128448710399,-0.3480812645256331,336.4653111579359
66,-1.1006031761346362,0.9969361516109352,1.4320687833651031,-0.46266673822495485,-0.7810319455232286,1.279763136640871,1.3014147108524317,-1.0046324369298347,1.0673837232190833,-0.17039451719075563,404.24604209258433
67,-0.590924749210333,-1.0963117323066776,-0.48050901228112425,0.2546228951340247,3.6004645633261276,0.41007035563490146,-0.6877923166805543,-0.12856313090300395,-0.06701522044808272,0.2771174605641867,252.63873216883903
68,0.5923171248343201,-1.7782690567884945,-0.9212921048925267,0.4461184219182177,0.16162851684915502,-1.4248786240317695,0.5468014502087659,-0.19843449960907636,1.3570150690808698,0.18911177052231298,58.28226439596245
69,-0.030128565038094978,-0.9277179838929739,0.06868096424605388,0.4177333050227574,0.4634081503258809,0.09445850791452767,-0.06841659113887877,-0.8563050137745539,-0.10100032402739322,-0.1037962298022309,107.37562923745567
70,-0.14336120513788086,-0.6532608850416727,-0.38308417086879426,0.5520094450091877,0.42935156170526884,-0.3545181148459395,0.6944053330325848,1.4496215234669116,0.9859267071401314,1.126314191605758,420.80015042440584
71,-0.2384795956817621,0.15779591635321488,-0.7893783032348413,-1.2331401090909597,0.11754224488510455,-1.1011013403075374,0.9051836025837375,0.3333864956268015,-1.417934475183046,0.08406996165751146,-3.827333301532488
72,-2.443010399490393,-1.8159535409781375,-1.039736517135485,1.4626778468765997,0.645705514182886,0.7062647272149595,1.6857063183035161,-0.9556644225450799,0.033639681523684045,0.7938121483382455,185.53341658945365
73,-0.9659123999764032,-0.5030098715242883,-0.2508960150039966,0.34926855031586507,0.009663623101538532,-0.2504866610276436,0.4696318512008844,-0.28505370010913944,1.1585729036391144,0.11060759044915124,207.97638853002059
74,1.196728862251386,-0.6016723116131472,1.5800721579092618,1.2278623825445796,1.283632794280666,0.8700132871798577,-1.745285621960697,-1.2519264140869268,-1.2119011887182805,-0.888765945704013,179.34870860627208
75,-0.5828206863345787,0.5407175786092292,1.7739437437246137,-0.16609588724909718,-0.7000210765576137,-0.6379734863750485,-1.414779052139069,-0.8674247159130057,0.9139426075153412,0.7971160216942492,246.99551693703128
76,-0.9693421114602521,1.2592160102581502,1.2577859284706177,1.119290851958491,1.1593857883600622,1.2621930677638469,0.022825425605432995,-0.3676809940622696,0.7167673197521114,0.9155952154505382,689.2214428071651
77,1.7335176271661945,0.4827842295289459,0.046149733494984434,-0.890846549297598,0.34546230487371676,0.5415185483854779,0.009441718188073229,-1.3896709545169659,-0.05395011122853919,1.447372622422357,296.5667802625431
78,3.0077162011713288,1.0837721603518442,-0.6413048478530312,-0.09412930629600513,-1.7685562863395312,-2.1010117878187,-0.0914512496291594,0.28724242664864413,-0.7303387013453723,-1.6956231593587334,-34.66121154660309
79,-0.34285297417044464,1.0438922061465856,-1.0986506629054564,-0.6394486998424961,-1.5263392568988934,0.2849785491876271,-1.8342408723821615,0.08305977936383936,-0.29649283223904643,-0.15347404368540532,0.30373180193224103
80,-0.9185761368808489,-1.140005890456514,0.6991805423793589,-1.0124104627880266,-0.46047195231437776,0.6014971140262569,-0.6091527795364091,0.07292703106892269,0.25220914429257624,0.5435662857228968,61.826707488469495
81,0.07902993733487715,1.9021362917063307,1.0756380414752327,-1.577104843981101,1.16701530819486,0.9715694158252359,-0.6453231732293294,0.02974568383742465,0.6945589701913655,0.7778611959514456,505.593657744145
82,1.6906009891893643,1.2925010720331371,0.1873257887040093,1.481217826283617,1.5060939872092478,0.27458788749119545,-1.9783583673081633,1.291130968132008,0.04163051258652755,0.18728330930483575,586.4222358257445
83,0.6173444774871704,0.07871069924991782,1.8932225127957445,0.7588828413276206,-1.426080080992237,-0.8330154478003787,0.3039890796816105,2.262378121547569,-1.0087204380740116,0.6040617846551964,416.61594588275136
84,-0.5560667077644883,1.554162657186452,-1.1390962808072274,-0.9760610198099783,-0.21124546440310843,0.422650265768418,-0.07788549245890072,-0.030563595026684005,-0.9016619533776624,-0.436578140902595,114.85491572070923
85,-1.5229694776364386,0.6585845172111566,-1.6564940176524505,-1.8480570786068768,-0.41261000295382216,9.002472934225958e-05,1.4551323869066901,0.01779185090342517,0.11554621085983441,-0.2744060983750494,16.77778723379541
86,-0.08336987559332357,0.07532219222994908,-0.16821546472305696,0.3524345156009801,0.20988459995586525,-1.1650292239430895,-0.5254131028394657,-0.06681792550524174,0.49678622529211064,0.36681718425172605,196.0384882483219
87,0.23244032172531762,0.6608018957534315,0.7913706737172193,-0.11158996149762289,1.4614610319548662,-0.19681176092355457,-1.9648974307596137,-0.9656452448148186,-1.1158969087717103,-1.4299212814704296,37.78653395117104
88,-0.07529970871055473,0.6733581411974374,0.38940694841803597,1.142530224112285,-0.5967558660354874,-0.009245753087311424,1.9804216021409788,2.090382069167856,1.5559851025294908,-0.29301659131898355,641.0874398248362
89,1.0921480430661576,-0.7004991120654547,-1.6410143374340977,0.43528745700067817,-0.5003658018397693,1.0363459194397266,-0.5162984128928596,1.1041160235336365,0.584108429983525,1.2679937877746879,302.17954567112497
90,1.0033990388607739,0.8429363269096993,-0.2550284225158759,-1.5277430054848258,0.40704084341970087,0.5612761216177596,0.3257672324594346,0.48051603042190333,0.5498444934878673,0.517527561132947,336.18770125860556
91,0.5064556625166313,-1.448890631890624,0.22293629863864,-0.45888165356010757,-0.5863519151741523,0.3048329275036342,0.5781344955504132,0.9976584509047841,-1.826491322838508,-0.5162924743499532,-24.13267270650889
92,-0.12373298005288129,-1.1683223496824677,0.2029039270021031,0.391423217993784,-0.626548182067832,-0.09201573612950946,1.6987566307696305,0.20098430338520953,1.1308508635788428,0.8302630096718134,315.90111463618473
93,0.9302544121373594,-2.4508837864887276,-0.7607826341656905,1.0379546595455107,-0.21585307124159286,-0.08375989449810309,0.7199675161970162,-0.044736748659919764,-1.139814779126941,1.0271471435195778,54.49601016715298
94,-0.6549050495453147,2.262732773963133,-2.728984361831701,-1.0403928815637444,2.1428672524250874,-0.007076165328510023,0.6954006146559609,0.38789262614501463,-0.452938223525968,0.3960980515987597,332.0031870117074
95,0.09734486739653524,0.38498405280803766,-0.776164362605312,-1.8023024150487994,-0.07785750180828122,0.9363937401328536,-1.1147788058821095,1.747376638833441,1.0391144981080227,-1.3361422446519382,96.76440161062035
96,-1.4866833731514943,-0.027563420385967822,-1.3890019939054563,0.005881299670698177,1.4649825820469053,0.8069084243122805,-1.4715180785270559,0.6353123858082927,1.250981062028212,2.26477600468003,409.3925273690917
97,-0.07814499593445563,-0.5074591430179612,-0.5823852712914244,1.5955911849275253,-0.1369680866990031,-1.7206633181845714,-2.509991989795879,0.47775992902139136,0.38755548217870145,-1.2136873314465384,-30.23352906217312
98,-0.4116266898229334,0.9431306898336653,-0.5991191513506634,2.039642378208195,-1.4843463074838052,0.29103789159032745,-0.36538386772651354,1.4473447260587502,0.5418571981217963,1.2093414842072088,547.2757509922641
99,-0.5642147356504867,-1.2606705678050496,-1.4218937514149976,1.3371773284950008,-0.8400206297186666,0.11756273578588673,0.9036284313041371,-2.0286802098761916,0.395563306408515,0.48076725658362757,40.954560118840114
