,X,y
501,1.3564242851808324,94.39525503067367
502,-1.0848926631619575,-37.29316530732277
503,-0.5640880703692063,-37.431262000826685
504,-2.129632998754696,-18.765908036947778
505,-1.4835065553438882,-94.89609189796886
506,0.13628243345996838,-32.654705424656306
507,-0.9944162613709622,-62.920194224393725
508,-1.0270651943960092,5.940111868394688
509,0.013535416780402758,102.93961093881624
510,-0.7700928563253397,-29.244008808014787
511,0.682726939040451,-39.55663856794585
512,0.9322540275836071,54.32828843492747
513,0.40065481632983446,19.15132669405428
514,1.7381157012891624,109.96973875549145
515,1.0792672961823084,95.72122776829735
516,0.09713370560521506,-27.646045845662485
517,-1.0612532224282676,-4.141274291480443
518,0.9683448381300837,96.94926774156522
519,-1.363765090628567,-71.8217127290236
520,0.13913410240837618,-34.882123111936295
521,0.134348195409004,88.2186267147727
522,-1.8389053484747098,-50.65162149811334
523,0.158148852952385,3.4262392213717634
524,-1.2681775099688337,-13.158322927926008
525,-0.566360115442148,1.7856170577307964
526,-1.0956536306087266,-116.1578605456152
527,0.2874901645102422,8.690797082855589
528,2.26184387858315,104.90834892036531
529,-0.36971065184960056,-20.905400638766793
530,-0.4333224174141292,13.953246201987039
531,0.03239359305868041,19.27328164000939
532,-0.5449432477409691,-64.57107744418863
533,0.6136299002656913,24.98859191513048
534,1.282672369131231,22.334356865699792
535,1.3752764541303681,9.462965480895868
536,-1.1274925353016962,-88.472547156709
537,0.806105450460313,59.72080761149778
538,0.9683949304710578,66.30001478733313
539,1.3778614458820535,131.5153511824662
540,0.15896133189224534,33.01888310527211
541,-0.21500231663279482,5.761829498634391
542,0.9845781799258633,73.37438814696586
543,0.3960079487384536,-9.854484959869492
544,-0.7137852748225777,-2.038066683788802
545,-1.8111692023329644,-66.24801580585289
546,-0.0023877839071308276,-12.231099417411137
547,-1.0184027108872018,-99.98581729343555
548,0.09636056893922534,-53.054267508620114
549,-0.5236648285019005,-10.98671655093445
550,1.889551401338514,93.89893645175894
551,-0.13435811214711152,-21.826978594685617
552,0.39150373966707464,11.673618941137327
553,0.5425501433221562,-17.45171171482799
554,1.179322113721133,36.736821159022554
555,-0.02945623801057997,2.65266542171902
556,-1.1605381924009102,-77.56310524126098
557,-0.8282492814193361,20.400874027952305
558,0.5297272648584483,16.850420994584937
559,-0.5562545221481285,-4.088833713404892
560,1.548199194259992,98.45113016327937
561,0.7411759093338899,9.018811785512842
562,1.3189520973879036,8.679939422344354
563,0.3645746411872335,9.550964814736467
564,0.12425399110197838,-13.658656402163151
565,0.4784813409463364,24.92020322293756
566,-1.3856748969619805,-70.77039761701663
567,-0.7707229784839645,-56.85937664941872
568,-0.32852499123990153,25.495191777797192
569,0.23853431354648902,35.865846034926335
570,0.20458490781596994,78.73195078067155
571,-0.28197744636601646,-15.696962132181884
572,0.34293264567835896,-32.08810304036304
573,-0.7835345936124029,-29.96784806001166
574,-0.7676136656505105,4.5640186371448195
575,-1.4718756142621798,-100.02812640188728
576,0.23803924443190042,-39.845225168617134
577,1.7426900027010053,127.01176513119708
578,-0.7109420376701688,8.336176979974617
579,-1.5235939201978967,-85.22308141238118
580,1.226186394550431,-56.67462287921975
581,0.33014151868338193,-0.6476326123005975
582,-0.30558269466864035,-31.75922325621781
583,0.24563535241517848,-23.10069398330079
584,0.20251804562180398,-5.310334098272907
585,-1.1795909660203594,-89.23961616285527
586,-0.47880792381588416,-98.111955509676
587,-0.14946799854274773,2.4811064440477946
588,-1.7026202357911229,-104.86655420681318
589,0.15698903112795187,9.916110651782398
590,0.2662322771737968,-22.912213128557802
591,-1.9428016607169785,-98.46218403578959
592,-0.48448359088039966,-68.4579563023743
593,-0.653334380721926,9.876717839830576
594,-0.7928308387852759,1.5322174940451205
595,-0.5806369990215993,-69.26540191367002
596,-2.795793614988088,-105.41624952894281
597,-0.9189988927930034,-8.06487827643629
598,-0.15108011684539002,-40.31594810672477
599,-0.8313102512922798,-38.071836710327645
600,-0.4142878620028166,-48.9430532401302
601,0.6403300792112782,99.24221133779665
602,1.342818075492219,40.57825570941509
603,-1.1952549241222479,-40.26677300993738
604,0.7341503022115378,82.04571991400661
605,0.5109193709184698,-3.6983349196090316
606,1.2364984590622665,-6.961618878341945
607,1.3379646312014308,94.0485156959916
608,0.027500966404827458,-86.38123447091478
609,-0.7469081565058552,14.589321692154677
610,0.5743750699464752,-60.79894187901344
611,0.015288534394917924,-67.9113752254786
612,-0.4092012594168169,0.8511204988825085
613,-0.28127386387038045,14.313802916510312
614,-0.7423435567364391,29.477977161275987
615,-1.9474326146787813,-113.22935086319973
616,0.033104171610575314,13.7149996017818
617,-0.051043837036648367,-19.761896203611734
618,0.6184681293752352,55.00480871565506
619,0.8159032895662034,68.87429226550333
620,0.236480113174698,-67.71404437065819
621,1.0340643711235942,2.2602631033616234
622,1.4637683843849028,-15.03144221328624
623,1.1358840357979936,18.652452001850065
624,-0.45136359727247155,-23.677397620027566
625,0.19859926535334294,14.363660528776355
626,-2.1833865953084906,-95.13134974817069
627,1.0756175413113553,8.910782789533982
628,0.4198644809224323,-11.553534267940826
629,-0.48586769878683955,-19.053667680911364
630,-0.7468157441992785,-68.7456638408522
631,0.4599984396613777,10.939495579740083
632,-1.395151786363711,-15.688495447341353
633,-0.35611987591253247,-13.23989167987262
634,0.4847430520971518,9.216275123451034
635,-0.13949118129827834,-7.825743573095991
636,-0.736600610514993,1.901507413706149
637,0.9503651034249886,38.75336789925493
638,-0.6322638171395334,-64.45886561868251
639,0.12458873320377302,4.81213729562824
640,1.144823005003635,18.990717089165127
641,-0.2508500732687818,-16.05386513299921
642,-0.5320945573156708,-12.218218277348411
643,-0.4204640210649511,5.201141332704381
644,1.608991201608005,61.670421736755465
645,-1.0817792660758443,-34.01781012830019
646,0.29841514517652123,0.5205849258884658
647,-1.8511849172186716,-175.0824701456715
648,-0.29820027735229415,-5.279251989641477
649,0.9755096689568866,26.944439310796746
650,0.4446767797446989,48.63534651430261
651,0.39662112024818913,-24.833331631485724
652,-1.2665751040065043,-100.49847030354897
653,0.11497411681259273,55.77766843714916
654,0.5631728908815332,-11.63489727565429
655,0.48790311592175745,36.36361891839626
656,-1.868165390991455,-70.11511129048652
657,0.6166206471673263,23.29469602294305
658,0.2065835970299358,-50.03227133657258
659,0.6730943986863174,35.33565728932027
660,-0.7856317354089121,-11.636776601587226
661,-0.8181584479175354,-38.285768487795025
662,-0.7899309966804251,-32.07267951913659
663,1.4593008430704446,36.253975583439654
664,-1.5433896098695838,-97.7856804858695
665,2.094939731141701,102.05660923725326
666,-0.24443728302205223,13.084413490157973
667,0.5938459780575692,-41.02620811846512
668,-1.5881112122832857,-94.95964418690876
669,0.18775735521784204,57.16922155818705
670,-1.1457679186389147,-89.87184552848012
671,1.7750965778551888,97.89657022216116
672,-1.7134814427095797,-56.51992390714321
673,0.6382972728907752,12.183484668583578
674,0.40209858498552475,31.65644554877589
675,-0.8134006674603792,-17.741791101607674
676,0.45912944527990074,-12.201479134121296
677,-0.04483136594869229,-87.80748510490764
678,-0.6445880897431427,-81.90721108106419
679,0.9863458162652329,63.36470425656175
680,2.804472878969189,107.9281426945099
681,0.22311337722649904,52.1211637797274
682,-1.6435673256101802,-72.97191137891564
683,-0.6665516797862134,-5.396769296314211
684,0.46407497329923997,33.075695576657616
685,-0.5016726947527758,59.001692770393625
686,0.4472279815784683,11.879888031589463
687,0.10476108439220717,15.749988100838507
688,-1.4653383170763536,-64.80107670467059
689,0.8602242466481639,87.7730478757934
690,-1.3162188546164302,-26.78036345106098
691,0.4439169681223216,-75.26510485669206
692,1.3941209547434712,66.51326233495874
693,-0.44005229492274256,14.167934364446424
694,-0.8548489760408795,-9.71163994706961
695,1.8507991761308467,76.60463276082285
696,0.3187491128806832,10.381620078149698
697,0.49495188735151635,-61.409284610506504
698,-0.1190874785808598,66.73868206230743
699,-0.3740681903920686,-66.50106867461344
700,-0.4181510368377678,-6.2753334343726905
701,-0.2541312119871359,-46.927684790507925
702,0.19928495334152627,-40.04705479520679
703,0.711826124734975,-45.84530938894642
704,0.5950636889963846,5.791002824201357
705,0.44271987675532876,-5.40971321706192
706,0.6966353891236948,50.87368423057746
707,-0.3500770622246012,-31.90605718174794
708,-0.415824744672183,-51.184814230636455
709,-0.7177632874407717,-32.84720027553509
710,-0.9403469150461543,-21.72745864858853
711,0.043142125674320034,81.79493874565387
712,1.073566590296535,81.83382583876038
713,-0.18788528454590545,7.429753498015082
714,0.9002528827569682,52.66524494302925
715,-1.6928528820260988,-32.91936971572014
716,0.9303142708952503,72.8380376079925
717,-1.404439086918869,-88.31097868665788
718,-0.41672685450946295,-37.0775579262709
719,-0.25970790773952773,7.894751248344644
720,0.11769400881351273,46.595338567084404
721,0.6876093777025475,54.39704845069866
722,-1.3710827233303684,-26.36586154246745
723,-0.994810332102312,21.504158443214124
724,-0.17878930960092773,-38.702974550196444
725,-1.9510039988664762,-51.223443830231865
726,1.3536183414484833,55.03760598337676
727,0.5785679398905085,86.06578084501469
728,-1.0795911541742982,-19.522954246368496
729,0.41411089732265277,-0.5823090149983656
730,1.0293264175016936,61.050496920981345
731,-0.09183549135584165,2.6763603773066587
732,-1.5297392070027207,-56.685163123878304
733,-1.4181925387014076,15.362750905331275
734,-1.0602915327267806,-68.97953348768681
735,-0.038822447427881296,-2.7349781314180808
736,1.1372314786730584,44.26557486239897
737,0.17716284856023046,75.30150500801996
738,0.04832685625362901,-19.531172913672354
739,-0.2545606164704051,38.024538778682114
740,-0.4862353584792225,23.05776891562792
741,2.067019162113968,106.58268390900345
742,2.1274678254625576,110.50297509819316
743,-0.5345806692421454,3.2183352001536
744,-1.8855347251373218,-34.427527924590976
745,1.270157794616531,104.04058457712549
746,0.9470385793055714,36.131416411772825
747,-0.013378037131241598,-14.28557065989312
748,0.7480255296206337,-29.663247416495317
749,1.665726615198582,27.770433602824056
750,0.6437360322555061,36.787416885477676
751,-1.6900120746834504,-31.6804091099079
752,0.2597090887927075,-21.501043410884453
753,-0.18540457881877925,13.761241274055827
754,-1.0299166366643695,-38.25927854982004
755,0.16901513265121695,-44.41362419992553
756,-0.8593262413210847,22.33646483296838
757,0.5570337258094372,-10.132830161140433
758,0.11576679419294073,-78.18178383923255
759,0.038752473843814216,32.19384862076918
760,-1.7911442850565609,-63.90923392364624
761,0.8716137767064353,73.98072477855746
762,-1.4050530087407012,-67.96012550761439
763,0.07882748855168911,37.24987526123967
764,0.5581540688653384,18.88274145940019
765,-1.6796081273499217,-93.70041237449996
766,2.3283278219214103,45.52720745212574
767,-1.936877896051682,-32.800680844937446
768,1.1962935294510455,97.02130961684995
769,-2.0392706855411364,-47.251375629304505
770,-0.5180089925334528,-17.290423320835718
771,0.6745511719403838,45.782437958765655
772,0.9844708732973837,45.389798149981786
773,0.6156730407903555,3.2468871844416505
774,0.49216868331759117,45.0212638082486
775,1.0367594404679088,109.0501765060491
776,0.7325092998979189,-4.658111920151892
777,0.08020369424892691,-35.15502387774871
778,-1.3098431667798094,-31.115002496968987
779,-0.6770077730943209,-14.40235448114661
780,-1.3976765710176322,4.513746628631338
781,-0.39958437177633827,-32.86068717923021
782,-1.6976088621374172,-108.6916472091882
783,-0.2796585046722671,-17.359328323345192
784,-2.114504500405337,-83.89478448337184
785,-1.0822129350675036,-36.1822340421986
786,0.5188316736479651,33.63754213645749
787,0.7966880723931873,86.73680868622412
788,0.3680144145883317,-43.61865443318948
789,0.3677054964465328,-52.938967929308205
790,0.1794477392535263,27.57442058195963
791,-0.2548001614765924,-40.41160312387875
792,-1.1771498734801813,-37.09020462111479
793,-0.3639783905890246,-45.96129990692873
794,-0.08607687847293828,-47.08619107003047
795,0.08355210024734701,-7.649494654808338
796,0.6122347868544965,32.908466652283664
797,2.0326189222841493,32.14670639561549
798,0.8621307110018043,29.789805134323718
799,-1.3252780440602316,-65.60351324411168
800,1.0191767254424926,-35.36242274551394
801,0.33848774298357515,46.247011779902365
802,0.5032145879485705,44.76467869937035
803,-0.48489357125975696,3.2014073590880656
804,-0.047301449792596886,48.16314244999138
805,-0.10326817355945188,-9.234199517482526
806,1.7726621568056424,95.43715560323572
807,0.003104802214779183,15.13634188980759
808,1.46450600174591,116.17363131764999
809,0.7108331195349394,81.66063986918374
810,1.5254143277681453,74.2127631959815
811,-1.0025396967497888,-18.646932317936816
812,-2.149611371536663,-33.08176418935243
813,-0.8522012311576616,-82.38736409262751
814,0.09572836418642651,-57.93219536037599
815,1.1348997471108624,54.29518730179732
816,0.776788186076197,3.595292169495764
817,0.437515780321881,13.501183899042685
818,-0.4631441912717929,-42.83589685595659
819,-0.5934268031443073,-37.19761481294782
820,0.6468593917442479,60.82577253499478
821,0.2796695938230335,-17.819660446109985
822,-1.5132384870641309,-67.82511890311818
823,2.229129325026205,85.30207481921259
824,1.105846133334217,-24.00869396151449
825,0.23043539259927218,-30.237416126946187
826,0.8068613736531852,53.55203275946892
827,-0.3958295522493369,8.24618309204756
828,1.7191920110406724,30.428435617847263
829,0.4792374637443444,122.76853787608556
830,-1.6875311376525046,-118.56614569406861
831,-0.7731000642367182,-80.64184276603494
832,-0.14606436287470448,-37.71362321551237
833,-0.8119153042756508,-55.46494195267256
834,-0.4307644901319386,-14.208940454210776
835,1.4144017802560345,61.15097223894914
836,1.3472507588054177,4.375561443545614
837,1.9943866588582437,47.55033341209808
838,0.392650677402935,23.74066702551201
839,0.011457041486565738,-18.884794210318308
840,0.4803782474232825,-26.679058068791377
841,-2.3608687033684888,-81.9646052113632
842,-0.09972205526617106,-56.12139953140121
843,0.6639481842696413,4.535182833507225
844,0.49259482730730286,4.882075311527771
845,-1.3919286634341932,-101.67492103020004
846,-1.2348114305847864,56.394664391955125
847,1.1101769144537033,23.297291734114854
848,0.17130091780123755,-18.743311930108092
849,-0.09660448278936741,5.2632436971455725
850,-0.3062959255534293,39.18144604547981
851,-0.2319926612133392,-16.14026692651418
852,0.026480774453690337,62.60946421544489
853,2.996256155650117,173.8231371061886
854,-2.0528050870440206,-104.52821415873058
855,-3.1073596747284893,-115.82048196131647
856,0.2295968150035471,-56.2691908436203
857,-0.02187890980923293,-20.5433221931954
858,1.4406707226544975,29.489006061654642
859,-0.18966281283200379,-46.28448256922096
860,1.236464433545634,-31.100209483151822
861,-0.014072185605229593,-11.349872215717888
862,1.1492518550513509,78.10230079727901
863,-0.4283868573419287,4.7393497823762765
864,-0.6731148200907661,-73.05467724143931
865,1.8150626668523082,37.801871697871654
866,0.8014552902430868,4.105455657054847
867,1.5008561189839869,26.952561719505965
868,-1.4860290788772725,-131.53174439429455
869,-0.7173216584800229,-22.45992318041786
870,0.13063188690630564,-30.705972668403433
871,-0.6409266598808351,-15.210481691677009
872,0.37489703759494336,25.353596857784567
873,-0.39074817138232415,-92.4979602527566
874,2.0151880527781603,59.42568764627774
875,1.0136874112709442,43.069428291144604
876,-0.047455530622527296,-34.710919080694964
877,0.05599635573794486,-46.74943583212774
878,-0.005685054531557009,48.30607253138717
879,-1.372674205992165,-16.780142468891064
880,-0.5713128580354128,-0.4613142600171152
881,-0.8555877811235579,-25.539604242344467
882,-1.0603398114361673,-32.29554227415422
883,0.27079398789420833,108.70921217226778
884,-0.39164965130627283,35.21855038704466
885,0.033916558583104044,-18.81481032292739
886,1.0278133450341067,-69.29565648392933
887,0.623767342728485,33.052294642451216
888,1.3282857269342794,115.3548901870101
889,1.5831609581998398,61.41909706076552
890,1.0168975840320835,58.13337865196696
891,-1.2339073472255884,-56.11093312683547
892,0.1432624561208091,42.414252754692434
893,0.7635720892701925,12.336753282197868
894,-1.266086364423231,-57.559245715040575
895,-1.004750326477054,-18.543860348040837
896,-0.6291808052331861,7.920552605676416
897,1.9759469726260972,41.81882251419432
898,1.9931592484983436,54.961153116582196
899,0.12144563567444813,28.98139321355825
900,-0.26150553553427147,-28.656548202500982
901,-2.005463445489721,-112.88664620402817
902,-2.221963498518499,-56.25234195735883
903,-1.3887587931195202,-19.444383074839983
904,1.2855937082491526,68.74757183847646
905,0.5331478730144146,11.293619434793806
906,-1.9124044282463992,-63.189739330631284
907,-1.0044177223261745,-35.509654455536094
908,0.4983583162936487,25.041337131211435
909,-0.19689175836386993,31.10655300299046
910,-0.9618454382469531,-51.97640695937861
911,1.0998210878120294,104.08394265043013
912,-1.2249219882666773,-46.21443319479582
913,-0.8988923927895052,-40.610218901676134
914,-0.09508114713719458,43.87743251681743
915,-1.7835674810692284,-71.24969252179312
916,0.5210687089893224,2.729686794058992
917,2.3185822024749227,-11.220069315412829
918,-1.6950940955454241,-97.6121566222216
919,1.5236379059146536,99.05059632636039
920,0.4307466713910858,12.998586949228255
921,-0.06408542990823743,17.48893092391118
922,1.2619617366616762,81.74001967387483
923,-0.12572091034720825,-18.879643343745833
924,1.2999936232656348,55.302566924726655
925,1.3071936981814174,172.90994512248272
926,1.0786383085824418,39.860974680576
927,-1.2629586691388932,-116.26852563803826
928,-0.6713733483051247,-86.30099134719876
929,-0.9621237259495411,-14.840855594323607
930,1.0886003422456967,13.699559100373982
931,0.7288565203610587,-16.045475658668533
932,1.398498732324799,69.45186036232217
933,-0.5833138225970095,-4.142910289655916
934,2.292774372989345,75.01361078315179
935,-0.22684862320661536,-21.86582695215834
936,0.35576145938712767,51.762465349082696
937,-0.46746354315234495,-21.905743262653964
938,-1.5883168593883625,-83.15575978945999
939,1.0347317860066245,-3.9186882194824975
940,0.3479012801767381,29.07893745159413
941,0.39771888865502264,69.69506174687305
942,-0.6139374556299553,61.01499761105987
943,0.47061675202468495,50.41853551251624
944,0.648509008180458,73.75316290039696
945,-0.5855873374514927,-19.49553550091249
946,-0.030811179368461773,59.30086496579605
947,1.4975142496485745,39.39048199233095
948,0.4571655881028484,-12.151852329061668
949,1.5925700231372966,92.26013112074831
950,-0.0727554049056912,-12.525840990457377
951,-1.9334237724205718,-46.58215218001556
952,0.6474554879169204,65.52051724135347
953,0.6046743015438897,64.10374167711318
954,-0.5599183386764539,12.087762618415962
955,-0.8393501256266269,9.97823062174406
956,0.38915445292849726,20.46488351420872
957,1.0261003846487329,2.973094253756422
958,-0.5041289432994318,-38.69547713805875
959,1.2469696904081788,92.89974205291782
960,1.3809248422151055,-0.5787612293297997
961,-0.6728972884837756,11.365128740229153
962,0.5210103514866764,30.494549682344616
963,0.6426730740712758,44.19991878651041
964,-0.21360819145722756,2.172147279281578
965,1.2198281302200722,0.3574126322311173
966,-0.7704871855178221,-36.88750356021907
967,-0.9058962899036859,-42.26853461878353
968,-1.4125701037601637,-25.396578328410058
969,-1.7778034924898842,-65.77282613233484
970,2.8043187686068674,143.84843115279344
971,0.31015125033174556,18.702542258806332
972,-1.6669178186957867,-91.42209493022618
973,-0.6954633795181501,-61.70862528473275
974,-0.02802000619783513,-88.56320228123052
975,0.692148068686834,-44.09104596687048
976,1.237785236574807,116.02021496824163
977,1.3361138754397692,45.3736702077418
978,0.013543405672891022,24.766820121643306
979,-2.112356061779245,-13.3497550996955
980,-2.0443938558047496,-99.92888845206079
981,-1.214842306771711,24.5571633931929
982,-1.024752209060501,4.8866290788898255
983,-0.6109848315123484,-54.7535929383378
984,0.4117227714197505,0.13572386871206632
985,-0.6346355660864831,-68.0172440631508
986,-1.399752819901353,-87.73751576854258
987,-0.98257189429007,45.33194752176996
988,-0.3869959751375524,47.83764603511639
989,-0.5820231529797553,-26.113520428457928
990,1.0654240276932938,111.97355731643202
991,0.16027097600277798,24.150865335767747
992,-0.08291063224342957,-54.12342589243636
993,-1.0925642373951945,-87.53995469942652
994,-0.5670495607128232,-12.214181886804685
995,-1.571096601523251,-52.72823581419833
996,-1.8792792068438782,-77.93306441317871
997,0.5071547082517645,97.84685565687802
998,-1.4105481788351049,-53.86284375960675
999,-1.0484122892830003,-39.72040081223236
